Time (s), Cell Name, Value
893.25, C016, 337.6944
896.5, C016, 385.8063
900, C016, 572.8127
901.1, C016, 287.5178
930.4, C016, 660.1431
939.9, C016, 346.1794
940.85, C016, 715.2733
945.4, C016, 286.4816
947.6, C016, 386.2449
951.15, C016, 207.0653
965.55, C016, 187.3695
966.45, C016, 291.1567
1013, C016, 262.7266
1017.65, C016, 314.3525
1024.099999, C016, 586.4657
1030.099999, C016, 650.7851
1042.65, C016, 238.2988
1042.95, C016, 374.5364
1045.849999, C016, 282.1608
1056.3, C016, 541.0425
1062.55, C016, 191.6259
1072.3, C016, 553.1488
1093.6, C016, 195.3331
1111.95, C016, 239.4549
1165.5, C016, 258.7685
1165.9, C016, 327.9645
1174.7, C016, 568.7754
1190.65, C016, 457.3432
1193.75, C016, 399.7096
1199.7, C016, 486.9642
15.4, C017, 462.1175
15.85, C017, 868.73
23.55, C017, 836.7405
24.15, C017, 885.8679
43, C017, 1575.001
49.95, C017, 702.6182
63.25, C017, 800.3455
65.349999, C017, 1370.596
79.5, C017, 402.9819
83.8, C017, 1087.424
89.34999999999999, C017, 1295.315
99.2, C017, 349.9545
104.95, C017, 1552.563
117.7, C017, 1471.036
127.7, C017, 452.8522
132.25, C017, 1012.801
161.6, C017, 400.4164
168.55, C017, 480.9684
185.2, C017, 516.4237
186.65, C017, 460.6744
187.75, C017, 357.3214
189.35, C017, 695.0455
195.8, C017, 1623.203
212, C017, 848.0265
219.4, C017, 600.884
220.35, C017, 655.9081
226.85, C017, 751.5375
242.15, C017, 607.9639
254.65, C017, 693.0433
287.2, C017, 773.0439
293.55, C017, 399.242
314.15, C017, 506.0191
321.65, C017, 339.9379
380.9, C017, 518.0588
385.05, C017, 620.3231
395, C017, 365.7309
402.4, C017, 362.0321
406.1, C017, 1429.874
417.7, C017, 446.9341
420.7, C017, 625.4451
425.85, C017, 1047.244
435.1, C017, 359.6761
444.2, C017, 913.0458
447.3, C017, 721.3342
460.7, C017, 429.8123
484.15, C017, 1254.18
498.15, C017, 397.975
642.05, C017, 360.6249
653.85, C017, 933.1528
666.75, C017, 810.8659
674.95, C017, 358.0951
676.65, C017, 437.7364
702.8, C017, 717.7985
733.7, C017, 899.2966
766.45, C017, 1122.21
776.5, C017, 345.3533
852.1, C017, 830.2378
861.35, C017, 333.1497
863.75, C017, 343.2942
872.1, C017, 664.5925
879.25, C017, 493.8032
901.1, C017, 891.489
906.15, C017, 472.05
930.55, C017, 996.8798
948.95, C017, 364.0835
951.2, C017, 728.53
965.45, C017, 342.4963
992.75, C017, 998.2662
1017.6, C017, 673.1386
1024.2, C017, 442.9113
1030.2, C017, 641.2977
1043, C017, 333.0121
1068.2, C017, 420.491
1069.45, C017, 356.8787
1071.95, C017, 361.5143
1091.9, C017, 589.8188
1114.5, C017, 387.9166
1155.7, C017, 773.5706
1165.9, C017, 417.6726
1166.2, C017, 407.6582
1167, C017, 794.2148
1175.05, C017, 348.5035
1185.55, C017, 405.6065
1191.3, C017, 921.5447
1199.75, C017, 669.5169
1.35, C018, 309.7458
5.5, C018, 444.7883
13.55, C018, 620.4806
15.85, C018, 968.3594
24.15, C018, 1351.276
42.95, C018, 1137.906
49.95, C018, 320.4632
63.1, C018, 723.5524
65.599999, C018, 518.6943
79.45, C018, 315.5539
83.95, C018, 420.9911
89.55, C018, 582.2053
99.34999999999999, C018, 372.2887
105, C018, 393.496
106.7, C018, 354.2344
109, C018, 337.62
119.7, C018, 300.4227
123.4, C018, 525.9607
132.449999, C018, 530.25
137.2, C018, 565.4045
160.75, C018, 317.3832
161.6, C018, 832.8877
165.8, C018, 471.8978
168.85, C018, 321.373
189.25, C018, 583.8947
196, C018, 297.1855
202.15, C018, 607.6589
204.6, C018, 285.0221
208.9, C018, 381.1308
215.15, C018, 298.7664
242.05, C018, 681.4264
265.55, C018, 789.4182
276.55, C018, 343.4938
283.95, C018, 381.8153
287.15, C018, 289.475
288.45, C018, 307.0356
293.5, C018, 471.0279
307, C018, 343.0684
329.4, C018, 763.2099
363.6, C018, 568.644
374.9, C018, 307.4912
390.55, C018, 308.0381
409.65, C018, 805.7435
411.95, C018, 481.8033
420.8, C018, 394.3517
428.15, C018, 421.7999
435.2, C018, 315.0507
440.65, C018, 450.0935
461.35, C018, 457.104
462.7, C018, 418.2545
466.3, C018, 441.0087
481.75, C018, 280.8076
498.3, C018, 518.6639
501.4, C018, 575.3611
524.35, C018, 296.1794
541.15, C018, 404.5659
596.5, C018, 343.9583
616.55, C018, 348.4709
628.75, C018, 281.5117
648.4, C018, 460.6668
653.9, C018, 692.1557
666.95, C018, 386.3735
676.6, C018, 497.6826
681.9, C018, 510.3644
788.3, C018, 391.0898
798.6, C018, 329.0281
800.85, C018, 335.9662
856.1, C018, 348.9018
863.75, C018, 330.3934
872.1, C018, 594.1627
901.15, C018, 340.2796
910.9, C018, 289.8079
930.6, C018, 469.4331
1000.4, C018, 371.7155
1013.2, C018, 484.4176
1024.349999, C018, 296.7629
1027.95, C018, 312.0926
1035.599999, C018, 343.9359
1048.25, C018, 465.9539
1068.3, C018, 694.0084
1069.45, C018, 282.298
1072.599999, C018, 412.8035
1078.6, C018, 344.5365
1091.95, C018, 366.9799
1114.55, C018, 340.4492
1167.05, C018, 352.1987
1175.05, C018, 281.9225
1.1, C019, 895.1007
5.35, C019, 614.119
15.85, C019, 1107.894
23.5, C019, 553.6577
24.1, C019, 2347.463
42.85, C019, 1685.753
63.1, C019, 798.1677
65.40000000000001, C019, 1204.968
79.40000000000001, C019, 498.8729
83.84999999999999, C019, 1106.673
89.40000000000001, C019, 889.5609
104.95, C019, 1080.452
117.6, C019, 766.6417
129.6, C019, 535.6564
132.25, C019, 1454.85
137.5, C019, 469.9972
161.6, C019, 1009.739
165.8, C019, 670.6876
168.4, C019, 1102.311
185.15, C019, 457.5501
189.05, C019, 774.2053
195.85, C019, 986.3837
202.15, C019, 839.1379
208.8, C019, 465.0667
211.95, C019, 509.422
226.9, C019, 527.5219
242.1, C019, 980.4211
252.6, C019, 523.163
254.7, C019, 656.4517
265.55, C019, 582.5992
284, C019, 454.846
287.3, C019, 555.9578
288.35, C019, 502.5644
293.5, C019, 525.1779
306.65, C019, 612.5734
329.45, C019, 677.4716
363.6, C019, 502.2077
374.65, C019, 448.1479
380.8, C019, 637.067
406, C019, 544.5731
409.5, C019, 565.0123
420.7, C019, 1073.798
425.7, C019, 598.9748
428.15, C019, 692.0304
435.05, C019, 615.6328
439.45, C019, 449.8405
444.55, C019, 643.1351
447.35, C019, 585.6782
484.15, C019, 702.5234
498.15, C019, 965.8403
501.4, C019, 754.8395
600.55, C019, 474.4266
627.45, C019, 518.0132
653.9, C019, 1052.383
666.95, C019, 585.9392
676.55, C019, 675.4009
681.55, C019, 554.149
766.55, C019, 497.6906
769, C019, 570.0031
776.5, C019, 730.8507
788.3, C019, 452.9175
798.5, C019, 556.4469
832.3, C019, 679.2631
862.85, C019, 637.6708
872.15, C019, 763.2737
901.15, C019, 692.7474
930.45, C019, 736.6843
992.75, C019, 645.5847
1013.2, C019, 784.0536
1024.2, C019, 605.0188
1028.15, C019, 483.2245
1048.25, C019, 522.3961
1068.3, C019, 796.2205
1072.45, C019, 768.0406
1091.75, C019, 618.5889
1114.55, C019, 526.2159
1131.1, C019, 490.6527
1137.9, C019, 540.0826
1148.55, C019, 495.5444
1155.7, C019, 598.5637
1167.05, C019, 536.5877
1175.05, C019, 538.2552
1199.75, C019, 563.0563
0.65, C020, 383.1956
1.05, C020, 1140.98
13.45, C020, 293.0283
15.85, C020, 979.437
16.6, C020, 564.5411
24.2, C020, 576.434
40.3, C020, 750.222
43, C020, 861.557
48, C020, 439.2291
49.7, C020, 356.8159
56.75, C020, 590.0872
63.1, C020, 536.8591
63.85, C020, 428.3255
65.7, C020, 1664.792
69.05, C020, 279.7453
70.15000000000001, C020, 299.2729
79.45, C020, 1209.048
83.95, C020, 805.7682
89.59999999999999, C020, 853.5388
91.65000000000001, C020, 817.4183
97.3, C020, 774.6428
99.5, C020, 264.4989
104.95, C020, 1140.421
106.55, C020, 616.6469
108.4, C020, 849.8513
113.9, C020, 716.9225
117.7, C020, 919.8574
119.5, C020, 349.5759
129.8, C020, 556.4047
133.199999, C020, 510.9687
152.3, C020, 1125.589
179.1, C020, 567.4807
189.3, C020, 620.6087
195.95, C020, 801.5499
202.1, C020, 1755.191
206.3, C020, 661.8468
212.05, C020, 572.1773
213.35, C020, 571.6675
226.9, C020, 357.86
228.75, C020, 351.4688
237.7, C020, 583.3136
245.2, C020, 302.2117
254.65, C020, 1288.508
257.3, C020, 311.9025
265.3, C020, 263.8761
276.5, C020, 1031.262
287.4, C020, 264.5617
311.35, C020, 913.9969
344.35, C020, 644.2242
362.7, C020, 880.6253
366, C020, 330.742
395.6, C020, 292.5519
398.3, C020, 297.8031
406.25, C020, 394.3507
409.8, C020, 326.5897
414.85, C020, 613.6951
420.8, C020, 669.2504
428.1, C020, 439.1952
447.25, C020, 1042.772
460.65, C020, 870.7595
461.2, C020, 341.944
466.75, C020, 286.2109
478.6, C020, 586.8293
498.2, C020, 1316.864
501.5, C020, 334.3193
508.1, C020, 684.1175
516.35, C020, 297.3518
574.9, C020, 270.3006
605.7, C020, 259.9796
648.25, C020, 440.4199
666.75, C020, 1744.454
679.7, C020, 300.118
734, C020, 469.661
769.05, C020, 704.7131
862.8, C020, 663.0007
863.75, C020, 459.1114
870.75, C020, 593.1566
876.05, C020, 299.8854
894.1, C020, 487.7099
901.05, C020, 1765.305
925.7, C020, 577.9893
930.65, C020, 948.8829
937.65, C020, 255.6615
941.45, C020, 1211.323
949.25, C020, 740.0385
1013.2, C020, 804.2521
1035.599999, C020, 296.6055
1043.2, C020, 1199.28
1057, C020, 647.751
1065.9, C020, 465.0824
1072.45, C020, 481.951
1091.95, C020, 718.4337
1097.35, C020, 351.4317
1119.55, C020, 735.3833
1148.6, C020, 585.6968
1166, C020, 655.9509
1199.9, C020, 360.3549
1.05, C021, 570.1392
13.8, C021, 376.2447
15.9, C021, 542.2317
16.55, C021, 674.8522
24.15, C021, 1224.9
43.05, C021, 743.3487
54.7, C021, 364.0638
63.25, C021, 791.5698
89.2, C021, 323.9534
106.5, C021, 409.9145
117.65, C021, 349.8919
121.2, C021, 359.0987
132.199999, C021, 748.0624
136.1, C021, 345.4075
161.6, C021, 575.3065
165.7, C021, 650.7478
189.1, C021, 562.9752
202.2, C021, 466.9261
215.25, C021, 353.1115
221.6, C021, 374.4294
240.5, C021, 1169.294
242.3, C021, 413.3038
256.75, C021, 675.4231
263.6, C021, 783.1713
265.25, C021, 605.5118
275.4, C021, 331.0403
276.65, C021, 920.4441
284.1, C021, 610.7443
288.25, C021, 642.2841
321.6, C021, 430.4608
342.05, C021, 527.8939
390.45, C021, 331.3542
398.2, C021, 675.498
415, C021, 375.278
427.9, C021, 1089.738
435.15, C021, 557.7024
439.45, C021, 422.5507
444.4, C021, 359.1285
461.45, C021, 417.1415
494.15, C021, 458.6779
498.3, C021, 761.9853
501.55, C021, 394.4019
534.65, C021, 342.5386
558.65, C021, 387.1218
575, C021, 337.3725
637, C021, 551.5161
648.3, C021, 537.6846
651.25, C021, 339.1708
678.85, C021, 334.9563
761.5, C021, 487.2601
776.6, C021, 374.2824
800.85, C021, 462.2996
863.65, C021, 617.6418
870.5, C021, 525.2355
872.1, C021, 595.51
880.9, C021, 490.6317
954.35, C021, 417.8905
963.4, C021, 373.129
1068.4, C021, 391.107
1072.599999, C021, 336.425
1078.55, C021, 403.194
1099, C021, 455.0552
1135.05, C021, 489.0314
1155.8, C021, 374.9455
1167, C021, 535.7206
1199.8, C021, 435.0092
29.75, C022, 198.6807
40.25, C022, 281.6326
118.4, C022, 206.9367
198.2, C022, 204.8582
210.05, C022, 555.0393
241.35, C022, 268.9932
260.45, C022, 459.0955
279.65, C022, 196.8968
280.75, C022, 249.1423
293.5, C022, 524.0837
309.65, C022, 400.3624
370.3, C022, 382.3549
380.75, C022, 673.8004
400.45, C022, 774.3751
416.15, C022, 387.272
422.6, C022, 380.2329
439.3, C022, 485.6867
444.35, C022, 666.7292
451.15, C022, 222.1315
468.2, C022, 416.758
486.05, C022, 530.7495
505.15, C022, 455.5677
532.549999, C022, 268.8838
539, C022, 413.4627
561, C022, 427.8564
563.65, C022, 314.3884
571.95, C022, 221.9648
576.25, C022, 336.072
644.4, C022, 502.7832
663.05, C022, 213.235
765.2, C022, 257.1894
843.35, C022, 332.6174
851, C022, 374.3716
852.3, C022, 396.3221
861.4, C022, 238.231
899.15, C022, 237.6177
899.7, C022, 407.194
934.3, C022, 279.1902
935, C022, 315.4468
946.45, C022, 447.6435
953.55, C022, 409.9591
960.8, C022, 636.9138
1001.05, C022, 203.9545
1002.85, C022, 644.8831
1022.05, C022, 428.1537
1032.5, C022, 200.1928
1040.9, C022, 224.0279
1071.55, C022, 556.0784
1136.35, C022, 312.7687
1141, C022, 363.3599
1152, C022, 295.4415
1188.45, C022, 383.0971
3.35, C023, 236.757
21.45, C023, 217.2572
47.75, C023, 589.2029
62.95, C023, 260.1796
70.05, C023, 462.7654
74.75, C023, 207.6432
98.84999999999999, C023, 253.4469
102.55, C023, 203.1817
118.4, C023, 212.3019
125.35, C023, 234.6182
127.7, C023, 548.9122
152.9, C023, 261.9211
154.85, C023, 267.6768
169, C023, 330.3496
170.7, C023, 462.2632
176.65, C023, 515.3152
240.65, C023, 752.8948
252.15, C023, 504.6692
260.399999, C023, 262.0445
266.05, C023, 260.945
266.8, C023, 504.0556
280.65, C023, 603.6478
293.4, C023, 273.4789
350.1, C023, 209.6227
357.45, C023, 238.8819
369.95, C023, 655.2953
400.15, C023, 690.3736
402.5, C023, 462.4048
415.4, C023, 259.5843
420.65, C023, 407.9406
441.1, C023, 326.4541
450.75, C023, 529.0342
468.5, C023, 205.2838
505.15, C023, 264.5058
523.35, C023, 409.107
563.3, C023, 788.89
571.45, C023, 302.8909
575.6, C023, 670.0442
608.3, C023, 258.3788
629.5, C023, 587.0703
640.85, C023, 222.8755
648.35, C023, 338.1287
655, C023, 294.0981
682.6, C023, 445.3426
822.05, C023, 415.2179
844.45, C023, 241.4204
867.6, C023, 415.3756
870.65, C023, 350.2783
882.6, C023, 556.8505
886.95, C023, 429.4442
915.05, C023, 240.498
929.65, C023, 607.8781
941.55, C023, 215.7733
956.75, C023, 264.4792
1000.95, C023, 298.3625
1022.2, C023, 222.2666
1040.9, C023, 314.8321
1060.599999, C023, 375.5307
1065.75, C023, 538.8614
1092.6, C023, 308.2538
1137.95, C023, 218.6936
1139.1, C023, 205.1895
1140.6, C023, 258.0397
1151.3, C023, 472.5573
0.8, C024, 501.1888
5.35, C024, 488.0964
15.85, C024, 841.1189
23.4, C024, 825.608
24.15, C024, 2054.041
43, C024, 1557.01
49.95, C024, 520.6929
63.25, C024, 736.6621
65.349999, C024, 1234.353
79.5, C024, 935.5449
83.75, C024, 1524.306
89.34999999999999, C024, 1190.716
104.95, C024, 1640.441
117.7, C024, 1600.84
127.7, C024, 890.4702
132.15, C024, 1136.933
161.55, C024, 711.3431
168.35, C024, 625.6932
182.2, C024, 494.312
185.1, C024, 976.7228
186.65, C024, 465.5884
189.05, C024, 661.9955
195.8, C024, 1809.083
211.95, C024, 907.6684
219.25, C024, 894.5054
226.9, C024, 684.0009
241.05, C024, 465.6685
242.15, C024, 781.2477
254.75, C024, 532.8176
288.3, C024, 792.1923
290.9, C024, 783.149
321.55, C024, 484.1596
360.55, C024, 607.3975
372.7, C024, 584.6521
380.8, C024, 506.034
385.1, C024, 473.3599
395, C024, 528.4417
402.45, C024, 679.2221
406.1, C024, 1555.375
420.7, C024, 1293.636
425.8, C024, 935.1957
435.1, C024, 468.5577
444.2, C024, 1434.806
447.3, C024, 591.4517
484.25, C024, 983.0818
498.15, C024, 545.7018
501.45, C024, 531.4481
642.05, C024, 473.024
653.7, C024, 868.1968
666.95, C024, 586.8914
676.65, C024, 549.905
702.9, C024, 754.6574
733.65, C024, 621.6487
757.7, C024, 621.9893
765.15, C024, 473.4921
766.5, C024, 1052.801
832.3, C024, 479.7383
852, C024, 503.842
872.1, C024, 738.4148
901.15, C024, 707.8354
906.15, C024, 481.1453
930.35, C024, 811.0596
951.2, C024, 496.5777
965.4, C024, 529.7583
992.8, C024, 816.0606
1013.15, C024, 466.5455
1017.65, C024, 1095.617
1024.15, C024, 736.97
1030.2, C024, 634.4047
1043.15, C024, 562.1075
1056.5, C024, 546.6351
1068.3, C024, 776.5252
1091.8, C024, 678.062
1114.5, C024, 470.2438
1131.1, C024, 523.9426
1155.75, C024, 544.6414
1167, C024, 632.0837
1175, C024, 603.3352
1191.3, C024, 589.3563
1199.7, C024, 672.2247
15.85, C025, 1096.075
23.5, C025, 495.5635
24.15, C025, 1086.98
43, C025, 1382.379
63.05, C025, 841.3719
65.40000000000001, C025, 614.8625
79.40000000000001, C025, 341.3465
83.90000000000001, C025, 601.6669
89.55, C025, 662.3902
91.65000000000001, C025, 311.125
97.40000000000001, C025, 450.9759
105.05, C025, 567.5035
106.65, C025, 302.4751
117.75, C025, 571.8514
132.4, C025, 669.5764
161.6, C025, 429.8569
168.8, C025, 700.0802
189.3, C025, 412.144
196, C025, 308.6458
202.2, C025, 630.0605
226.95, C025, 337.829
228.75, C025, 288.346
242.15, C025, 326.1347
252.5, C025, 469.2565
254.7, C025, 363.6565
276.55, C025, 375.437
287.5, C025, 480.5714
306.75, C025, 483.811
322.65, C025, 508.1869
385.1, C025, 371.0958
394.8, C025, 449.2286
408.75, C025, 339.406
425.85, C025, 379.2752
428.15, C025, 376.1071
435.15, C025, 603.4904
447.3, C025, 359.6466
478.3, C025, 588.0763
498.15, C025, 510.0043
501.5, C025, 488.4507
589.95, C025, 315.1106
597.8, C025, 445.2423
628.55, C025, 305.9093
629.45, C025, 287.4868
636.9, C025, 621.7841
653.85, C025, 539.8184
666.65, C025, 590.1906
674.85, C025, 301.1333
733.7, C025, 308.1855
769, C025, 471.1333
776.5, C025, 417.5054
788.4, C025, 609.5406
794.95, C025, 489.2104
852.15, C025, 314.0514
862.85, C025, 374.6437
901.15, C025, 617.5138
930.5, C025, 466.7553
992.85, C025, 348.2325
1024.05, C025, 509.2868
1056.55, C025, 365.0449
1068.349999, C025, 446.6497
1079.3, C025, 314.9981
1131.1, C025, 305.1435
1155.7, C025, 285.3926
1199.7, C025, 362.6425
15.75, C026, 291.0829
24.3, C026, 202.2861
43.05, C026, 382.2565
63.1, C026, 411.9841
65.7, C026, 282.9689
104.85, C026, 462.5553
106.55, C026, 245.1409
179.1, C026, 400.1264
182.25, C026, 365.7458
202.2, C026, 595.2992
219.35, C026, 500.2882
237.2, C026, 402.1613
253.45, C026, 279.2626
254.7, C026, 250.5226
276.6, C026, 324.0221
281.45, C026, 333.325
287.5, C026, 280.0679
307.05, C026, 275.2631
380.75, C026, 366.8444
394.95, C026, 242.5132
406.1, C026, 367.3406
417.45, C026, 186.0453
447.2, C026, 222.3191
588.85, C026, 328.8477
666.75, C026, 611.0636
768.8, C026, 318.6846
887.9, C026, 300.1699
891.5, C026, 190.4006
901.15, C026, 207.4972
925.3, C026, 500.115
1043, C026, 485.2315
1052.9, C026, 371.045
1056.55, C026, 342.7317
1093.65, C026, 311.3894
1138, C026, 273.6882
19, C027, 311.157
21.6, C027, 373.9745
58.65, C027, 320.2837
63.4, C027, 425.3833
72.15000000000001, C027, 608.944
79.7, C027, 483.1007
87.90000000000001, C027, 673.4385
102.45, C027, 461.9961
114.1, C027, 389.3596
135.7, C027, 320.3065
140.8, C027, 532.0662
177, C027, 835.5599
179.25, C027, 322.9189
187.85, C027, 308.9417
198.1, C027, 663.5979
235.65, C027, 433.4706
237.9, C027, 636.6115
240.8, C027, 364.1644
241.4, C027, 361.945
252.8, C027, 919.4903
256.5, C027, 568.1204
265.05, C027, 308.3245
267.1, C027, 356.4062
276.55, C027, 334.9153
298.35, C027, 384.0816
306.85, C027, 420.6283
307.35, C027, 658.7472
360.75, C027, 424.2179
371.1, C027, 417.3377
388.25, C027, 477.2371
392.45, C027, 415.4851
400.3, C027, 1069.981
411.8, C027, 490.5194
